Year,Region ID,Facility,Product Category,Food Category,Food Name,Food details,method,Organism,Number of Samples,Number of Positives,Agency,Survey,Source URL,detail information
2009,,,,Chicken,モモ肉,カンピロバクター陽性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",70,42,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,ムネ肉,カンピロバクター陽性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",70,46,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,ササミ,カンピロバクター陽性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",70,32,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,砂肝,カンピロバクター陽性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",70,41,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,肝臓,カンピロバクター陽性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",70,19,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,モモ肉,カンピロバクター陰性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",50,2,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,ムネ肉,カンピロバクター陰性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",50,6,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,ササミ,カンピロバクター陰性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",50,2,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,砂肝,カンピロバクター陰性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",50,7,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2009,,,,Chicken,肝臓,カンピロバクター陰性鶏群,定性検査,"Campylobacter jejuni, Campylobacter coli",50,1,"Ministry of Agriculture, Forestry and Fisheries",ブロイラー鶏群から製造された鶏肉のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/attach/pdf/chikusan-1.pdf,
2011~2012,,,,Pork,肝臓,表層,定性検査,Campylobacter jejuni,110,0,"Ministry of Agriculture, Forestry and Fisheries",豚の肝臓のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/cam/02.html#24121,
2011~2012,,,,Pork,肝臓,内部,定性検査,Campylobacter jejuni,110,2,"Ministry of Agriculture, Forestry and Fisheries",豚の肝臓のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/cam/02.html#24121,
2011~2012,,,,Pork,肝臓,表層,定性検査,Campylobacter coli,110,6,"Ministry of Agriculture, Forestry and Fisheries",豚の肝臓のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/cam/02.html#24121,
2011~2012,,,,Pork,肝臓,内部,定性検査,Campylobacter coli,110,6,"Ministry of Agriculture, Forestry and Fisheries",豚の肝臓のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/cam/02.html#24121,
2011~2012,,,,Pork,肝臓,表層,定性検査,Salmonella spp.,110,5,"Ministry of Agriculture, Forestry and Fisheries",豚の肝臓のサルモネラ汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/sal/02.html#24221,"organism_details: 2株はSalmonella Typhimurium, 残り3株はそれぞれS.Infantis, S.Newport, S.Derby; "
2011~2012,,,,Pork,肝臓,表層,定性検査,Listeria monocytogenes,110,1,"Ministry of Agriculture, Forestry and Fisheries",豚の肝臓のリステリア・モノサイトジェネス汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/lis/02.html#24321,organism_details: 血清型1/2a; 
2012,福岡,,,Chicken,"Other, mixed, uncategorised or unknown type of food","様々な部位（胸肉, ひき肉, バラ肉, 手羽, もも肉, 皮, 骨, 軟骨, 脂肪, 砂嚢, 肝臓, 心臓, 尾）",定性検査,Listeria monocytogenes,85,45,Kyushu University,"Antimicrobial resistance profiles of Listeria monocytogenes isolated from chicken meat in Fukuoka, Japan",https://www.sciencedirect.com/science/article/pii/S0168160519301291,
2017,福岡,,,Chicken,"Other, mixed, uncategorised or unknown type of food","様々な部位（胸肉, ひき肉, バラ肉, 手羽, もも肉, 皮, 骨, 軟骨, 脂肪, 砂嚢, 肝臓, 心臓, 尾）",定性検査,Listeria monocytogenes,50,12,Kyushu University,"Antimicrobial resistance profiles of Listeria monocytogenes isolated from chicken meat in Fukuoka, Japan",https://www.sciencedirect.com/science/article/pii/S0168160519301291,
2009,北海道,,,Beef,牛腸内容,,定性検査,Listeria monocytogenes,210,16,Tenshi College,Prevalence and Characteristics of Listeria monocytogenes in Bovine Colostrum in Japan,https://www.sciencedirect.com/science/article/pii/S0362028X23052547,
2004~2007,東京,,,Beef,,,定性検査,Listeria monocytogenes,57,1,Nippon Veterinary and Life Science University,Sequence-Based Characterization of Listeria monocytogenes Strains Isolated from Domestic Retail Meat in the Tokyo Metropolitan Area of Japan,https://www.jstage.jst.go.jp/article/yoken/71/5/71_JJID.2017.582/_pdf/-char/en,
2004~2007,東京,,,Pork,,,定性検査,Listeria monocytogenes,57,12,Nippon Veterinary and Life Science University,Sequence-Based Characterization of Listeria monocytogenes Strains Isolated from Domestic Retail Meat in the Tokyo Metropolitan Area of Japan,https://www.jstage.jst.go.jp/article/yoken/71/5/71_JJID.2017.582/_pdf/-char/en,
2004~2007,東京,,,Chicken,,,定性検査,Listeria monocytogenes,56,17,Nippon Veterinary and Life Science University,Sequence-Based Characterization of Listeria monocytogenes Strains Isolated from Domestic Retail Meat in the Tokyo Metropolitan Area of Japan,https://www.jstage.jst.go.jp/article/yoken/71/5/71_JJID.2017.582/_pdf/-char/en,
2013,大阪,,,"Other, mixed, uncategorised or unknown type of food",浅漬け,,定性検査,Listeria monocytogenes,70,11,Osaka Institute of Public Health,Prevalence of Listeria monocytogenes in Retail Lightly Pickled Vegetables and Its Successful Control at Processing Plants,https://www.sciencedirect.com/science/article/pii/S0362028X22097186,
2014,大阪,,,"Other, mixed, uncategorised or unknown type of food",浅漬け,,定性検査,Listeria monocytogenes,30,1,Osaka Institute of Public Health,Prevalence of Listeria monocytogenes in Retail Lightly Pickled Vegetables and Its Successful Control at Processing Plants,https://www.sciencedirect.com/science/article/pii/S0362028X22097186,
2012~2013,北海道,,,Cheese,ナチュラルチーズ,,定性検査,Listeria monocytogenes,126,0,Obihiro University of Agriculture and Veterinary Medicine,Microbial Assessment and Prevalence of Foodborne Pathogens in Natural Cheeses in Japan,https://onlinelibrary.wiley.com/doi/full/10.1155/2013/205801,
2012~2013,北海道,,,Cheese,ナチュラルチーズ,,定性検査,Salmonella spp.,126,0,Obihiro University of Agriculture and Veterinary Medicine,Microbial Assessment and Prevalence of Foodborne Pathogens in Natural Cheeses in Japan,https://onlinelibrary.wiley.com/doi/full/10.1155/2013/205801,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,一般,定性検査,Campylobacter coli,25,2,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,一般,定性検査,Campylobacter jejuni,25,11,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,一般,定性検査,"Campylobacter jejuni, Campylobacter coli",25,1,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,銘柄,定性検査,Campylobacter coli,52,3,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,銘柄,定性検査,Campylobacter jejuni,52,20,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,銘柄,定性検査,"Campylobacter jejuni, Campylobacter coli",52,9,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,地鶏,定性検査,Campylobacter coli,13,1,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,地鶏,定性検査,Campylobacter jejuni,13,7,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,地鶏,定性検査,"Campylobacter jejuni, Campylobacter coli",13,2,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,一般,定性検査,Listeria monocytogenes,18,2,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,銘柄,定性検査,Listeria monocytogenes,40,4,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2017~2018,東京,,,Chicken,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,地鶏,定性検査,Listeria monocytogenes,7,1,Nippon Veterinary and Life Science University,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,
2010~2013,東京,,,Beef,肝臓,,定性検査,Campylobacter jejuni/coli,38,8,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
2010~2013,東京,,,Beef,心臓,,定性検査,Campylobacter jejuni/coli,18,5,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
2010~2013,東京,,,Beef,横隔膜肉,,定性検査,Campylobacter jejuni/coli,2,2,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
2010~2013,東京,,,Beef,尾,,定性検査,Campylobacter jejuni/coli,9,8,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
2010~2013,東京,,,Beef,舌,,定性検査,Campylobacter jejuni/coli,5,2,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
2010~2013,東京,,,Beef,第2胃,,定性検査,Campylobacter jejuni/coli,5,0,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
2010~2013,東京,,,Beef,第3胃,,定性検査,Campylobacter jejuni/coli,9,7,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
2010~2013,東京,,,Beef,第4胃,,定性検査,Campylobacter jejuni/coli,9,9,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
2010~2013,東京,,,Beef,盲腸,,定性検査,Campylobacter jejuni/coli,9,9,Tokyo Metropolitan Institute of Public Health,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,
