調査年,食品カテゴリ,食品名,細菌名,検体数,陽性数,実施機関,調査名,source URL,閲覧日,備考
2011~2012,豚肉,肝臓,Campylobacter coli,110,6,農林水産省,豚の肝臓のカンピロバクター汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/cam/02.html#24121,,
2011~2012,豚肉,肝臓,Salmonella spp.,110,5,農林水産省,豚の肝臓のサルモネラ汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/sal/02.html#24221,,"organism_details: 2株はSalmonella Typhimurium, 残り3株はそれぞれS.Infantis, S.Newport, S.Derby; "
2011~2012,豚肉,肝臓,Listeria monocytogenes,110,1,農林水産省,豚の肝臓のリステリア・モノサイトジェネス汚染状況調査,https://www.maff.go.jp/j/syouan/seisaku/kekka/butaniku/lis/02.html#24321,,organism_details: 血清型1/2a; 
2012,鶏肉,その他,Listeria monocytogenes,85,45,九州大学,"Antimicrobial resistance profiles of Listeria monocytogenes isolated from chicken meat in Fukuoka, Japan",https://www.sciencedirect.com/science/article/pii/S0168160519301291,,
2017,鶏肉,その他,Listeria monocytogenes,50,12,九州大学,"Antimicrobial resistance profiles of Listeria monocytogenes isolated from chicken meat in Fukuoka, Japan",https://www.sciencedirect.com/science/article/pii/S0168160519301291,,
2009,牛肉,牛腸内容,Listeria monocytogenes,210,16,天使大学,Prevalence and Characteristics of Listeria monocytogenes in Bovine Colostrum in Japan,https://www.sciencedirect.com/science/article/pii/S0362028X23052547,,
2004~2007,牛肉,,Listeria monocytogenes,57,1,日本獣医生命科学大学,Sequence-Based Characterization of Listeria monocytogenes Strains Isolated from Domestic Retail Meat in the Tokyo Metropolitan Area of Japan,https://www.jstage.jst.go.jp/article/yoken/71/5/71_JJID.2017.582/_pdf/-char/en,,
2004~2007,豚肉,,Listeria monocytogenes,57,12,日本獣医生命科学大学,Sequence-Based Characterization of Listeria monocytogenes Strains Isolated from Domestic Retail Meat in the Tokyo Metropolitan Area of Japan,https://www.jstage.jst.go.jp/article/yoken/71/5/71_JJID.2017.582/_pdf/-char/en,,
2004~2007,鶏肉,,Listeria monocytogenes,56,17,日本獣医生命科学大学,Sequence-Based Characterization of Listeria monocytogenes Strains Isolated from Domestic Retail Meat in the Tokyo Metropolitan Area of Japan,https://www.jstage.jst.go.jp/article/yoken/71/5/71_JJID.2017.582/_pdf/-char/en,,
2013,その他,浅漬け,Listeria monocytogenes,70,11,大阪健康安全基盤研究所,Prevalence of Listeria monocytogenes in Retail Lightly Pickled Vegetables and Its Successful Control at Processing Plants,https://www.sciencedirect.com/science/article/pii/S0362028X22097186,,
2014,その他,浅漬け,Listeria monocytogenes,30,1,大阪健康安全基盤研究所,Prevalence of Listeria monocytogenes in Retail Lightly Pickled Vegetables and Its Successful Control at Processing Plants,https://www.sciencedirect.com/science/article/pii/S0362028X22097186,,
2012~2013,チーズ,ナチュラルチーズ,Listeria monocytogenes,126,0,帯広畜産大学,Microbial Assessment and Prevalence of Foodborne Pathogens in Natural Cheeses in Japan,https://onlinelibrary.wiley.com/doi/full/10.1155/2013/205801,,
2012~2013,チーズ,ナチュラルチーズ,Salmonella spp.,126,0,帯広畜産大学,Microbial Assessment and Prevalence of Foodborne Pathogens in Natural Cheeses in Japan,https://onlinelibrary.wiley.com/doi/full/10.1155/2013/205801,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Campylobacter coli,25,2,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Campylobacter jejuni,25,11,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,"Campylobacter jejuni, Campylobacter coli",25,1,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Campylobacter coli,52,3,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Campylobacter jejuni,52,20,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,"Campylobacter jejuni, Campylobacter coli",52,9,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Campylobacter coli,13,1,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Campylobacter jejuni,13,7,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,"Campylobacter jejuni, Campylobacter coli",13,2,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Listeria monocytogenes,18,2,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Listeria monocytogenes,40,4,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2017~2018,鶏肉,加熱用鶏肉（モモ肉，胸肉，手羽及び挽肉）,Listeria monocytogenes,7,1,日本獣医生命科学大学,市販鶏肉のCampylobacter属菌とListeria属菌による汚染,https://www.jstage.jst.go.jp/article/jvma/74/5/74_321/_pdf/-char/ja,,
2010~2013,牛肉,肝臓,Campylobacter jejuni/coli,38,8,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,心臓,Campylobacter jejuni/coli,18,5,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,横隔膜肉,Campylobacter jejuni/coli,2,2,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,尾,Campylobacter jejuni/coli,9,8,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,舌,Campylobacter jejuni/coli,5,2,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第2胃,Campylobacter jejuni/coli,5,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第3胃,Campylobacter jejuni/coli,9,7,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第4胃,Campylobacter jejuni/coli,9,9,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,盲腸,Campylobacter jejuni/coli,9,9,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,肝臓,Salmonella spp.,38,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,心臓,Salmonella spp.,18,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,横隔膜肉,Salmonella spp.,2,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,尾,Salmonella spp.,9,1,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,舌,Salmonella spp.,5,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第2胃,Salmonella spp.,5,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第3胃,Salmonella spp.,9,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第4胃,Salmonella spp.,9,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,盲腸,Salmonella spp.,9,3,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,肝臓,Listeria monocytogenes,38,2,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,心臓,Listeria monocytogenes,18,7,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,横隔膜肉,Listeria monocytogenes,2,1,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,尾,Listeria monocytogenes,9,4,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,舌,Listeria monocytogenes,5,1,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第2胃,Listeria monocytogenes,5,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第3胃,Listeria monocytogenes,9,4,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,第4胃,Listeria monocytogenes,9,3,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,盲腸,Listeria monocytogenes,9,0,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
2010~2013,牛肉,肝臓,Escherichia coli O157,38,2,東京都健康安全研究センター,"東京都内に流通する牛内臓肉からの糞便系大腸菌群，ベロ毒素産生性大腸菌，Campylobacter jejuni/coli, Salmonella および Listeria monocytogenes 検出状況",https://www.jstage.jst.go.jp/article/jsfm/32/4/32_209/_pdf/-char/ja,,
